time,open,high,low,close,volume,spread
2025-12-15 16:00:00+00:00,0.66514,0.66523,0.66322,0.66423,14076,0
2025-12-15 20:00:00+00:00,0.66423,0.66482,0.66322,0.66414,4316,0
2025-12-16 00:00:00+00:00,0.66414,0.66432,0.66182,0.6635,11576,0
2025-12-16 04:00:00+00:00,0.66351,0.66423,0.66287,0.66378,7528,0
2025-12-16 08:00:00+00:00,0.6638,0.66441,0.66333,0.66374,9231,0
2025-12-16 12:00:00+00:00,0.66375,0.66612,0.66291,0.66396,23554,0
2025-12-16 16:00:00+00:00,0.66395,0.66437,0.66191,0.66369,17890,0
2025-12-16 20:00:00+00:00,0.6637,0.66402,0.66282,0.66326,5437,0
2025-12-17 00:00:00+00:00,0.66327,0.66335,0.66192,0.66264,10432,0
2025-12-17 04:00:00+00:00,0.66265,0.66273,0.66123,0.6617,9404,0
2025-12-17 08:00:00+00:00,0.66168,0.66234,0.66124,0.6617,9426,0
2025-12-17 12:00:00+00:00,0.66169,0.66288,0.66073,0.66113,16494,0
2025-12-17 16:00:00+00:00,0.66112,0.66181,0.65993,0.66049,14976,0
2025-12-17 20:00:00+00:00,0.66047,0.66096,0.66002,0.66005,4473,0
2025-12-18 00:00:00+00:00,0.66006,0.66042,0.65926,0.6594,9381,0
2025-12-18 04:00:00+00:00,0.65939,0.66124,0.65934,0.66084,8036,0
2025-12-18 08:00:00+00:00,0.66082,0.66099,0.66033,0.66085,8203,0
2025-12-18 12:00:00+00:00,0.66085,0.66309,0.66039,0.6616,21830,0
2025-12-18 16:00:00+00:00,0.66158,0.66258,0.66032,0.66144,15321,0
2025-12-18 20:00:00+00:00,0.66145,0.66155,0.66078,0.66137,4289,0
2025-12-19 00:00:00+00:00,0.66136,0.66224,0.66081,0.66105,8337,0
2025-12-19 04:00:00+00:00,0.66105,0.66114,0.66003,0.66031,7559,0
2025-12-19 08:00:00+00:00,0.6603,0.66101,0.6602,0.66059,9193,0
2025-12-19 12:00:00+00:00,0.66057,0.66252,0.66012,0.66082,13892,0
2025-12-19 16:00:00+00:00,0.66081,0.66204,0.66079,0.66191,8097,0
2025-12-19 20:00:00+00:00,0.6619,0.66204,0.66076,0.66088,2315,0
2025-12-21 20:00:00+00:00,0.66098,0.6615,0.66033,0.66123,1351,0
2025-12-22 00:00:00+00:00,0.66122,0.66256,0.66107,0.66207,6473,0
